FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO22N000000974,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Aug,380,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000975,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Jul,730,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000976,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Jun,40750,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000977,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-May,151900,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000978,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Apr,1850,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000979,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Mar,270,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000980,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Feb,140,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000981,곡성세계장미축제,127.3074651,35.2780945,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 232,22-Jan,120,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000982,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031028,오곡면,4672031007,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 240,22-Sep,460,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000983,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031027,오곡면,4672031006,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 239,22-Aug,90,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000984,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031026,오곡면,4672031005,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 238,22-Jul,40,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000985,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031025,오곡면,4672031004,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 237,22-Jun,60,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000986,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031024,오곡면,4672031003,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 236,22-May,130,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000987,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031023,오곡면,4672031002,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 235,22-Apr,50,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000988,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031022,오곡면,4672031001,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 234,22-Mar,15,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000989,곡성심청축제,127.307299,35.2768226,전라남도,곡성군,4672031021,오곡면,4672031000,오곡면,4.67E+11,전라남도 곡성군 오곡면 기차마을로 233,22-Jan,19,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000990,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037030,진서면,4580037006,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 22,22-Sep,310,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000991,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037029,진서면,4580037005,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 21,22-Aug,49,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000992,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037028,진서면,4580037004,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 20,22-Jul,40,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000993,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037027,진서면,4580037003,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 19,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000994,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037026,진서면,4580037002,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 18,22-May,24,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000995,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037025,진서면,4580037001,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 17,22-Apr,25,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000996,곰소젓갈발효축제,126.6127003,35.5875126,전라북도,부안군,4580037024,진서면,4580037000,진서면,4.58E+11,전라북도 부안군 진서면 곰소7길 16,22-Mar,12,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000997,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Sep,37,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000998,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Aug,30,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000999,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Jul,20,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001000,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Jun,70,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001001,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-May,1900,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001002,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Apr,850,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001003,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Mar,70,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001004,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Feb,19,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001005,곰취축제,127.981517,38.1063244,강원도,양구군,4280025021,양구읍,4280025000,양구읍,4.28E+11,강원도 양구군 양구읍 박수근로 366-33,22-Jan,18,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001006,공주 석장리 구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012504,석장리동,4415059004,월송동,4.42E+11,충청남도 공주시 금벽로 994,22-Jul,24,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001007,공주 석장리 구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012503,석장리동,4415059003,월송동,4.42E+11,충청남도 공주시 금벽로 993,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001008,공주 석장리 구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012502,석장리동,4415059002,월송동,4.42E+11,충청남도 공주시 금벽로 992,22-May,4270,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001009,공주 석장리 구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012501,석장리동,4415059001,월송동,4.42E+11,충청남도 공주시 금벽로 991,22-Apr,590,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001010,공주 석장리 구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Mar,14,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001011,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Sep,120,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001012,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Aug,120,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001013,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Jul,140,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001014,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Jun,180,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001015,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-May,5590,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001016,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Apr,2080,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001017,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Mar,130,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001018,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Feb,40,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001019,공주 석장리 세계구석기축제,127.1875895,36.44795221,충청남도,공주시,4415012500,석장리동,4415059000,월송동,4.42E+11,충청남도 공주시 금벽로 990,22-Jan,60,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001020,공주항공축제,127.1258208,36.51052026,충청남도,공주시,4415036024,의당면,4415036000,의당면,4.42E+11,충청남도 공주시 의당면 신촌길 149-8,22-Sep,19,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001021,공주항공축제,127.1258208,36.51052026,충청남도,공주시,4415036024,의당면,4415036000,의당면,4.42E+11,충청남도 공주시 의당면 신촌길 149-8,22-Aug,12,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001022,공주항공축제,127.1258208,36.51052026,충청남도,공주시,4415036024,의당면,4415036000,의당면,4.42E+11,충청남도 공주시 의당면 신촌길 149-8,22-May,16,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001023,광복로연등문화제,129.0334032,35.09895705,부산광역시,중구,2611013400,광복동2가,2611057000,광복동,2.61E+11,부산광역시 중구 광복동2가 광복로77번길 5,22-Mar,20,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001024,광산우리밀축제,126.7399623,35.1631672,광주광역시,광산구,2920011100,박호동,2920056500,어룡동,2.92E+11,광주광역시 광산구 박호등임로 95,22-Sep,13,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001025,광산우리밀축제,126.7399623,35.1631672,광주광역시,광산구,2920011100,박호동,2920056500,어룡동,2.92E+11,광주광역시 광산구 박호등임로 95,22-May,17,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001026,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Sep,520,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001027,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Aug,370,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001028,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Jul,290,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001029,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Jun,650,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001030,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-May,950,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001031,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Apr,16800,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001032,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Mar,157400,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001033,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Feb,44000,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001034,광양매화축제,127.6959675,34.94063056,전라남도,광양시,4623010600,중동,4623053000,중마동,4.62E+11,전라남도 광양시 시청로 33,22-Jan,5270,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001035,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Sep,3370,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001036,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Aug,550,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001037,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Jul,190,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001038,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Jun,160,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001039,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-May,140,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001040,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Apr,140,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001041,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Mar,119,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001042,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Feb,45,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001043,광양숯불구이축제,127.5810489,34.9733415,전라남도,광양시,4623025023,광양읍,4623025000,광양읍,4.62E+11,전라남도 광양시 광양읍 남등길 6,22-Jan,45,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001044,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Sep,11730,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001045,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Aug,1410,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001046,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Jul,370,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001047,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Jun,140,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001048,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-May,140,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001049,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Apr,90,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001050,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Mar,80,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000001051,광양전어축제,127.7587907,34.97164706,전라남도,광양시,4623035021,진월면,4623035000,진월면,4.62E+11,전라남도 광양시 진월면 망덕길 265,22-Feb,49,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
